,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
WEEKDAY,NS1,EW25,7.0,2085.0,5972.0,6057.0,2512.0,1305.0,995.0,1111.0,1420.0,1725.0,1817.0,2195.0,2753.0,4714.0,4760.0,2805.0,2204.0,1721.0,1103.0,321.0
WEEKDAY,NS1,NS2,9.0,418.0,1801.0,2118.0,1656.0,1006.0,909.0,1127.0,1562.0,1758.0,2124.0,2848.0,4025.0,7740.0,7213.0,4049.0,3354.0,2278.0,1441.0,353.0
WEEKDAY,NS10,NS11,18.0,1276.0,4272.0,5781.0,3586.0,2361.0,1611.0,1511.0,1757.0,1789.0,1746.0,1787.0,2105.0,3660.0,3514.0,1914.0,1465.0,1160.0,669.0,222.0
WEEKDAY,NS10,NS9,22.0,1468.0,4913.0,4985.0,2582.0,1539.0,1249.0,1296.0,1546.0,1656.0,1680.0,1819.0,2128.0,3580.0,3474.0,2131.0,1441.0,1053.0,695.0,311.0
WEEKDAY,NS11,NS10,29.0,1192.0,4013.0,4107.0,2241.0,1318.0,1101.0,1227.0,1571.0,1750.0,1948.0,2257.0,2698.0,4506.0,4356.0,2638.0,1972.0,1564.0,1039.0,441.0
WEEKDAY,NS11,NS12,19.0,1577.0,5426.0,7221.0,4610.0,2970.0,1953.0,1747.0,1927.0,1926.0,1769.0,1737.0,2015.0,3467.0,3443.0,1961.0,1434.0,1071.0,621.0,197.0
WEEKDAY,NS12,NS11,34.0,1083.0,3713.0,3897.0,2232.0,1286.0,1108.0,1270.0,1762.0,2044.0,2385.0,2753.0,3283.0,5395.0,5401.0,3267.0,2534.0,1994.0,1324.0,548.0
WEEKDAY,NS12,NS13,18.0,1662.0,5855.0,7732.0,4929.0,3158.0,2073.0,1831.0,2001.0,1948.0,1747.0,1734.0,2031.0,3464.0,3446.0,1971.0,1405.0,1036.0,607.0,194.0
WEEKDAY,NS13,NS12,36.0,1035.0,3517.0,3740.0,2187.0,1269.0,1098.0,1276.0,1790.0,2130.0,2521.0,2873.0,3422.0,5646.0,5649.0,3400.0,2666.0,2118.0,1397.0,572.0
WEEKDAY,NS13,NS14,18.0,2030.0,6757.0,9140.0,6163.0,3923.0,2415.0,1994.0,2177.0,2103.0,1720.0,1611.0,1777.0,2931.0,3054.0,1768.0,1266.0,1006.0,598.0,162.0
WEEKDAY,NS14,NS13,22.0,787.0,2901.0,3352.0,2125.0,1238.0,1175.0,1390.0,2008.0,2330.0,2906.0,3405.0,4177.0,6858.0,6880.0,4130.0,3215.0,2530.0,1678.0,668.0
WEEKDAY,NS14,NS15,15.0,2275.0,7430.0,10242.0,7167.0,4652.0,2841.0,2230.0,2388.0,2280.0,1813.0,1605.0,1651.0,2637.0,2801.0,1616.0,1118.0,904.0,550.0,144.0
WEEKDAY,NS15,NS14,17.0,607.0,2302.0,2756.0,1877.0,1077.0,1114.0,1387.0,1999.0,2348.0,2951.0,3720.0,4641.0,7688.0,7599.0,4599.0,3697.0,2942.0,1935.0,717.0
WEEKDAY,NS15,NS16,14.0,2255.0,7118.0,9439.0,6834.0,4601.0,2936.0,2303.0,2477.0,2396.0,1996.0,1824.0,1916.0,2949.0,3025.0,1703.0,1128.0,894.0,540.0,135.0
WEEKDAY,NS16,NS15,14.0,617.0,2483.0,3230.0,2172.0,1163.0,1117.0,1399.0,1870.0,2262.0,2703.0,3385.0,4284.0,7377.0,7404.0,4533.0,3750.0,3013.0,1957.0,696.0
WEEKDAY,NS16,NS17,,2459.0,7544.0,10405.0,7833.0,5365.0,3402.0,2611.0,2710.0,2638.0,2227.0,1942.0,1979.0,2848.0,2915.0,1682.0,1088.0,887.0,519.0,121.0
WEEKDAY,NS17,CC14,,655.0,2404.0,3537.0,2616.0,1403.0,915.0,808.0,1012.0,1230.0,1341.0,1303.0,1553.0,2826.0,2626.0,1346.0,878.0,730.0,386.0,51.0
WEEKDAY,NS17,CC16,,966.0,3271.0,3575.0,2016.0,1024.0,574.0,598.0,662.0,705.0,632.0,690.0,782.0,1290.0,1263.0,605.0,372.0,300.0,183.0,35.0
WEEKDAY,NS17,NS16,9.0,500.0,2335.0,3108.0,2235.0,1262.0,1289.0,1622.0,2124.0,2477.0,2893.0,3835.0,4960.0,8629.0,8518.0,5185.0,4443.0,3584.0,2307.0,757.0
WEEKDAY,NS17,NS18,,1607.0,5149.0,7745.0,6223.0,4597.0,3034.0,2264.0,2294.0,2235.0,1911.0,1602.0,1452.0,1920.0,2049.0,1210.0,806.0,618.0,361.0,83.0
WEEKDAY,NS18,NS17,8.0,299.0,1327.0,1806.0,1446.0,887.0,959.0,1264.0,1672.0,1952.0,2199.0,2944.0,3885.0,6448.0,6280.0,4024.0,3636.0,3027.0,1881.0,664.0
WEEKDAY,NS18,NS19,,1652.0,5205.0,7946.0,6457.0,4852.0,3201.0,2399.0,2430.0,2376.0,1985.0,1614.0,1447.0,1878.0,1989.0,1195.0,754.0,564.0,312.0,59.0
WEEKDAY,NS19,NS18,8.0,279.0,1133.0,1576.0,1349.0,828.0,941.0,1281.0,1668.0,1857.0,2189.0,3015.0,3971.0,6580.0,6413.0,4197.0,3851.0,3235.0,2021.0,712.0
WEEKDAY,NS19,NS20,,1573.0,5125.0,7877.0,6618.0,5087.0,3409.0,2564.0,2570.0,2440.0,1981.0,1551.0,1373.0,1682.0,1861.0,1124.0,661.0,468.0,239.0,29.0
WEEKDAY,NS2,NS1,6.0,2649.0,7818.0,9205.0,4705.0,2726.0,1852.0,1696.0,1799.0,1880.0,1567.0,1432.0,1509.0,2385.0,2457.0,1338.0,815.0,595.0,334.0,102.0
WEEKDAY,NS2,NS3,14.0,484.0,1950.0,2201.0,1583.0,960.0,864.0,1035.0,1447.0,1613.0,1951.0,2604.0,3645.0,7023.0,6697.0,3674.0,2984.0,2083.0,1314.0,333.0
WEEKDAY,NS20,NS19,4.0,243.0,836.0,1342.0,1301.0,788.0,957.0,1367.0,1764.0,1919.0,2210.0,3185.0,4202.0,6872.0,6476.0,4328.0,4129.0,3511.0,2178.0,753.0
WEEKDAY,NS20,NS21,,1306.0,3868.0,5705.0,5409.0,4453.0,3009.0,2199.0,2237.0,2172.0,1829.0,1671.0,1635.0,2257.0,2197.0,1174.0,760.0,601.0,301.0,41.0
WEEKDAY,NS21,DT10,1.0,719.0,2434.0,2443.0,1457.0,919.0,790.0,955.0,1266.0,1394.0,1386.0,1808.0,2301.0,3923.0,3895.0,2325.0,1855.0,1484.0,950.0,255.0
WEEKDAY,NS21,NE7,,1444.0,4433.0,6832.0,6354.0,4659.0,3157.0,2474.0,2500.0,2602.0,2413.0,2156.0,2297.0,3443.0,3238.0,1770.0,1223.0,901.0,512.0,69.0
WEEKDAY,NS21,NS20,4.0,320.0,1100.0,1813.0,1517.0,909.0,928.0,1232.0,1588.0,1773.0,1973.0,2571.0,3380.0,5171.0,5281.0,3719.0,3612.0,2862.0,1972.0,721.0
WEEKDAY,NS21,NS22,,305.0,990.0,1656.0,1759.0,1756.0,1309.0,963.0,936.0,857.0,761.0,656.0,610.0,696.0,688.0,383.0,208.0,156.0,75.0,17.0
WEEKDAY,NS22,NS21,2.0,27.0,236.0,305.0,281.0,200.0,270.0,433.0,604.0,658.0,710.0,946.0,1256.0,1766.0,1668.0,1314.0,1640.0,1239.0,812.0,262.0
WEEKDAY,NS22,NS23,,103.0,316.0,506.0,546.0,552.0,526.0,544.0,599.0,616.0,656.0,705.0,784.0,964.0,932.0,664.0,643.0,503.0,260.0,52.0
WEEKDAY,NS23,NS22,2.0,105.0,374.0,747.0,845.0,821.0,659.0,586.0,639.0,664.0,664.0,680.0,730.0,855.0,856.0,607.0,605.0,461.0,356.0,147.0
WEEKDAY,NS23,NS24,,10.0,95.0,177.0,227.0,182.0,236.0,356.0,457.0,512.0,576.0,719.0,848.0,1064.0,1027.0,831.0,918.0,751.0,435.0,105.0
WEEKDAY,NS24,CC2,,56.0,147.0,214.0,236.0,176.0,106.0,94.0,96.0,93.0,81.0,77.0,73.0,100.0,90.0,97.0,57.0,29.0,12.0,2.0
WEEKDAY,NS24,NE5,,776.0,2761.0,4576.0,3759.0,2749.0,1886.0,1540.0,1449.0,1463.0,1263.0,1112.0,1063.0,1344.0,1295.0,802.0,516.0,420.0,229.0,36.0
WEEKDAY,NS24,NE7,,193.0,787.0,1306.0,1287.0,864.0,1086.0,1573.0,1986.0,2176.0,2530.0,3425.0,4798.0,7678.0,8243.0,5522.0,4712.0,3786.0,2492.0,832.0
WEEKDAY,NS24,NS23,,142.0,493.0,950.0,1100.0,1126.0,886.0,748.0,764.0,750.0,728.0,673.0,598.0,701.0,690.0,414.0,230.0,115.0,64.0,21.0
WEEKDAY,NS24,NS25,,558.0,1429.0,2639.0,2890.0,1989.0,1108.0,745.0,744.0,777.0,598.0,482.0,427.0,530.0,561.0,272.0,180.0,150.0,54.0,3.0
WEEKDAY,NS25,EW12,,41.0,149.0,289.0,300.0,247.0,277.0,361.0,414.0,433.0,497.0,593.0,775.0,1156.0,1323.0,889.0,684.0,464.0,327.0,127.0
WEEKDAY,NS25,NS24,,35.0,157.0,266.0,255.0,186.0,296.0,448.0,578.0,605.0,745.0,983.0,1434.0,2302.0,2699.0,1820.0,1410.0,950.0,645.0,248.0
WEEKDAY,NS25,NS26,,606.0,1680.0,2944.0,3216.0,1958.0,998.0,700.0,757.0,843.0,647.0,546.0,521.0,665.0,741.0,444.0,317.0,231.0,124.0,33.0
WEEKDAY,NS26,EW15,,253.0,780.0,1215.0,1353.0,934.0,580.0,488.0,540.0,564.0,516.0,517.0,668.0,989.0,1096.0,720.0,507.0,321.0,208.0,76.0
WEEKDAY,NS26,NS25,,66.0,252.0,471.0,539.0,433.0,523.0,676.0,798.0,754.0,873.0,1080.0,1556.0,2587.0,3031.0,1929.0,1312.0,761.0,556.0,207.0
WEEKDAY,NS26,NS27,,59.0,155.0,224.0,184.0,73.0,35.0,24.0,37.0,37.0,36.0,25.0,23.0,37.0,56.0,22.0,25.0,8.0,8.0,1.0
WEEKDAY,NS27,CE1,,1.0,1.0,6.0,17.0,6.0,12.0,11.0,12.0,14.0,17.0,20.0,34.0,57.0,44.0,29.0,28.0,15.0,16.0,
WEEKDAY,NS27,NS26,,3.0,3.0,33.0,49.0,17.0,26.0,29.0,36.0,31.0,47.0,74.0,118.0,183.0,180.0,122.0,93.0,42.0,36.0,5.0
WEEKDAY,NS27,NS28,,12.0,63.0,97.0,46.0,19.0,12.0,12.0,22.0,17.0,10.0,7.0,8.0,9.0,24.0,8.0,9.0,1.0,,1.0
WEEKDAY,NS28,NS27,,,,11.0,41.0,9.0,15.0,15.0,16.0,18.0,26.0,34.0,39.0,71.0,36.0,33.0,33.0,15.0,28.0,
WEEKDAY,NS3,NS2,11.0,2479.0,7354.0,8569.0,4429.0,2553.0,1718.0,1596.0,1673.0,1764.0,1481.0,1392.0,1499.0,2368.0,2361.0,1304.0,817.0,609.0,341.0,120.0
WEEKDAY,NS3,NS4,15.0,569.0,2126.0,2405.0,1588.0,940.0,838.0,982.0,1344.0,1484.0,1773.0,2380.0,3251.0,6309.0,6014.0,3237.0,2625.0,1861.0,1165.0,304.0
WEEKDAY,NS4,BP2,,216.0,677.0,990.0,797.0,513.0,296.0,353.0,503.0,449.0,449.0,480.0,598.0,1113.0,1059.0,567.0,483.0,313.0,175.0,24.0
WEEKDAY,NS4,NS3,13.0,2224.0,6624.0,7621.0,3939.0,2279.0,1520.0,1401.0,1500.0,1587.0,1369.0,1308.0,1483.0,2415.0,2390.0,1285.0,838.0,608.0,357.0,131.0
WEEKDAY,NS4,NS5,17.0,700.0,2485.0,2847.0,1681.0,967.0,854.0,1009.0,1308.0,1387.0,1653.0,2150.0,2912.0,5433.0,5179.0,2701.0,2181.0,1614.0,1033.0,293.0
WEEKDAY,NS5,NS4,14.0,1927.0,6044.0,6793.0,3544.0,2084.0,1350.0,1273.0,1456.0,1500.0,1374.0,1296.0,1511.0,2603.0,2594.0,1450.0,980.0,707.0,422.0,173.0
WEEKDAY,NS5,NS7,13.0,773.0,2525.0,2913.0,1707.0,907.0,744.0,843.0,1055.0,1127.0,1305.0,1614.0,2280.0,4405.0,4230.0,2080.0,1710.0,1303.0,838.0,224.0
WEEKDAY,NS7,NS5,20.0,1541.0,4853.0,5223.0,2701.0,1593.0,1026.0,984.0,1144.0,1156.0,1058.0,1164.0,1424.0,2490.0,2531.0,1485.0,997.0,718.0,430.0,196.0
WEEKDAY,NS7,NS8,14.0,668.0,2334.0,2688.0,1599.0,924.0,756.0,856.0,1061.0,1127.0,1318.0,1657.0,2390.0,4669.0,4464.0,2187.0,1770.0,1371.0,853.0,237.0
WEEKDAY,NS8,NS7,28.0,1642.0,5160.0,5628.0,2888.0,1596.0,1028.0,996.0,1157.0,1178.0,1064.0,1126.0,1353.0,2385.0,2445.0,1396.0,953.0,679.0,429.0,192.0
WEEKDAY,NS8,NS9,19.0,864.0,2888.0,3427.0,2053.0,1370.0,1016.0,1105.0,1320.0,1405.0,1471.0,1838.0,2486.0,4614.0,4430.0,2284.0,1741.0,1420.0,800.0,251.0
WEEKDAY,NS9,NS10,21.0,881.0,2949.0,3858.0,2414.0,1646.0,1164.0,1204.0,1451.0,1519.0,1628.0,1850.0,2284.0,3961.0,3819.0,2045.0,1636.0,1388.0,795.0,253.0
WEEKDAY,NS9,NS8,30.0,1514.0,4922.0,5363.0,2755.0,1549.0,1075.0,1049.0,1244.0,1308.0,1255.0,1318.0,1572.0,2730.0,2737.0,1613.0,1130.0,799.0,530.0,244.0
WEEKDAY,NS9,TE1,,7.0,52.0,121.0,104.0,29.0,6.0,6.0,11.0,12.0,7.0,2.0,7.0,10.0,8.0,8.0,5.0,1.0,1.0,
WEEKDAY,NS9,TE3,,8.0,194.0,69.0,30.0,17.0,15.0,23.0,34.0,50.0,62.0,69.0,82.0,149.0,153.0,80.0,52.0,39.0,9.0,
WEEKDAY,PE1,NE17,,120.0,591.0,719.0,439.0,299.0,226.0,237.0,236.0,313.0,194.0,173.0,160.0,189.0,169.0,112.0,66.0,30.0,22.0,5.0
WEEKDAY,PE1,PE2,1.0,12.0,167.0,197.0,119.0,79.0,82.0,115.0,191.0,258.0,252.0,262.0,297.0,428.0,415.0,277.0,188.0,132.0,73.0,20.0
WEEKDAY,PE2,PE1,,97.0,469.0,590.0,343.0,236.0,187.0,194.0,212.0,273.0,175.0,162.0,146.0,175.0,146.0,107.0,61.0,32.0,26.0,7.0
WEEKDAY,PE2,PE3,1.0,11.0,87.0,163.0,120.0,87.0,81.0,98.0,139.0,251.0,168.0,170.0,195.0,267.0,253.0,160.0,100.0,65.0,35.0,9.0
WEEKDAY,PE3,PE2,,44.0,283.0,337.0,201.0,141.0,119.0,138.0,148.0,216.0,123.0,117.0,116.0,142.0,129.0,94.0,58.0,39.0,29.0,8.0
WEEKDAY,PE3,PE4,,5.0,51.0,146.0,93.0,67.0,62.0,74.0,84.0,190.0,88.0,72.0,78.0,84.0,78.0,51.0,31.0,16.0,9.0,3.0
WEEKDAY,PE4,PE3,,16.0,99.0,146.0,76.0,64.0,57.0,78.0,93.0,149.0,79.0,72.0,79.0,87.0,79.0,54.0,34.0,24.0,20.0,6.0
WEEKDAY,PE4,PE5,,20.0,106.0,235.0,142.0,90.0,87.0,98.0,103.0,207.0,112.0,88.0,96.0,102.0,103.0,66.0,38.0,23.0,14.0,6.0
WEEKDAY,PE5,PE4,,19.0,105.0,146.0,96.0,75.0,67.0,98.0,120.0,192.0,107.0,106.0,112.0,139.0,131.0,84.0,60.0,38.0,29.0,7.0
WEEKDAY,PE5,PE6,,84.0,341.0,462.0,312.0,198.0,162.0,167.0,152.0,255.0,139.0,113.0,133.0,167.0,155.0,90.0,53.0,25.0,18.0,4.0
WEEKDAY,PE6,PE5,,12.0,101.0,166.0,131.0,100.0,88.0,136.0,188.0,244.0,214.0,223.0,228.0,306.0,300.0,199.0,152.0,104.0,60.0,11.0
WEEKDAY,PE6,PE7,,127.0,518.0,678.0,411.0,261.0,201.0,209.0,196.0,252.0,158.0,156.0,196.0,241.0,184.0,110.0,89.0,80.0,39.0,7.0
WEEKDAY,PE7,NE17,,166.0,693.0,880.0,533.0,340.0,247.0,241.0,225.0,286.0,171.0,179.0,212.0,282.0,221.0,122.0,90.0,81.0,42.0,7.0
WEEKDAY,PE7,PE6,,16.0,136.0,234.0,187.0,141.0,111.0,153.0,203.0,302.0,285.0,284.0,304.0,435.0,461.0,286.0,206.0,138.0,72.0,16.0
WEEKDAY,PW1,NE17,,1.0,9.0,11.0,32.0,18.0,4.0,11.0,22.0,8.0,7.0,9.0,27.0,45.0,33.0,11.0,8.0,10.0,8.0,
WEEKDAY,PW1,PW3,,1.0,10.0,41.0,30.0,3.0,3.0,24.0,4.0,5.0,4.0,7.0,17.0,10.0,6.0,2.0,2.0,,2.0,1.0
WEEKDAY,PW3,PW1,,1.0,9.0,12.0,26.0,12.0,3.0,7.0,17.0,3.0,4.0,5.0,17.0,32.0,20.0,5.0,2.0,2.0,3.0,
WEEKDAY,PW3,PW4,,,5.0,25.0,17.0,1.0,3.0,23.0,2.0,2.0,3.0,7.0,9.0,6.0,4.0,1.0,2.0,,1.0,
WEEKDAY,PW4,PW3,,1.0,6.0,14.0,18.0,10.0,2.0,5.0,15.0,1.0,2.0,4.0,11.0,14.0,7.0,3.0,2.0,1.0,2.0,
WEEKDAY,PW4,PW5,,1.0,2.0,3.0,6.0,6.0,1.0,7.0,9.0,1.0,2.0,2.0,9.0,9.0,5.0,1.0,,,,
WEEKDAY,PW5,PW4,,,,16.0,17.0,5.0,1.0,15.0,4.0,1.0,1.0,6.0,8.0,5.0,4.0,4.0,2.0,1.0,,
WEEKDAY,PW5,PW6,,40.0,122.0,172.0,100.0,65.0,46.0,50.0,58.0,157.0,42.0,36.0,56.0,71.0,63.0,34.0,16.0,6.0,3.0,1.0
WEEKDAY,PW6,PW5,1.0,9.0,87.0,114.0,55.0,38.0,36.0,58.0,62.0,74.0,58.0,65.0,90.0,108.0,108.0,74.0,47.0,33.0,25.0,7.0
WEEKDAY,PW6,PW7,,52.0,206.0,248.0,150.0,96.0,66.0,65.0,82.0,165.0,52.0,46.0,70.0,86.0,77.0,42.0,20.0,9.0,5.0,2.0
WEEKDAY,PW7,NE17,,69.0,253.0,297.0,195.0,128.0,84.0,74.0,87.0,120.0,65.0,50.0,73.0,81.0,82.0,44.0,18.0,7.0,5.0,1.0
WEEKDAY,PW7,PW6,1.0,9.0,90.0,118.0,65.0,51.0,48.0,74.0,77.0,110.0,92.0,98.0,124.0,161.0,172.0,107.0,66.0,50.0,32.0,10.0
WEEKDAY,SE1,NE16,,180.0,701.0,781.0,510.0,341.0,239.0,228.0,260.0,262.0,212.0,212.0,163.0,187.0,200.0,119.0,59.0,33.0,21.0,2.0
WEEKDAY,SE1,SE2,,3.0,60.0,102.0,90.0,69.0,75.0,97.0,159.0,196.0,210.0,247.0,255.0,396.0,411.0,270.0,222.0,168.0,91.0,30.0
WEEKDAY,SE2,SE1,,156.0,542.0,660.0,380.0,261.0,182.0,168.0,166.0,205.0,131.0,96.0,109.0,127.0,125.0,77.0,41.0,28.0,19.0,2.0
WEEKDAY,SE2,SE3,,13.0,79.0,136.0,55.0,42.0,49.0,51.0,87.0,123.0,100.0,113.0,117.0,168.0,173.0,114.0,89.0,76.0,36.0,12.0
WEEKDAY,SE3,SE2,1.0,59.0,228.0,306.0,182.0,119.0,90.0,96.0,101.0,152.0,99.0,62.0,68.0,84.0,79.0,48.0,26.0,17.0,10.0,2.0
WEEKDAY,SE3,SE4,,18.0,65.0,108.0,44.0,35.0,34.0,28.0,32.0,58.0,25.0,27.0,28.0,29.0,31.0,22.0,14.0,8.0,4.0,1.0
WEEKDAY,SE4,SE3,1.0,9.0,42.0,78.0,47.0,39.0,38.0,44.0,53.0,61.0,64.0,38.0,45.0,49.0,52.0,31.0,17.0,14.0,10.0,3.0
WEEKDAY,SE4,SE5,,59.0,193.0,241.0,131.0,76.0,66.0,61.0,69.0,78.0,53.0,44.0,48.0,47.0,51.0,33.0,27.0,19.0,3.0,
WEEKDAY,SE5,NE16,,68.0,251.0,290.0,201.0,122.0,101.0,99.0,150.0,139.0,189.0,72.0,76.0,86.0,78.0,45.0,30.0,21.0,3.0,
WEEKDAY,SE5,SE4,,,31.0,58.0,46.0,34.0,38.0,49.0,73.0,105.0,110.0,95.0,112.0,153.0,175.0,108.0,70.0,49.0,32.0,8.0
WEEKDAY,SW1,NE16,,78.0,316.0,434.0,268.0,158.0,126.0,126.0,131.0,133.0,99.0,92.0,125.0,181.0,151.0,85.0,61.0,46.0,26.0,5.0
WEEKDAY,SW1,SW2,,12.0,59.0,82.0,77.0,68.0,65.0,86.0,117.0,143.0,151.0,156.0,199.0,292.0,283.0,175.0,133.0,94.0,58.0,9.0
WEEKDAY,SW2,SW1,,77.0,321.0,439.0,268.0,150.0,122.0,117.0,116.0,130.0,87.0,71.0,87.0,106.0,96.0,58.0,41.0,22.0,16.0,6.0
WEEKDAY,SW2,SW3,,7.0,49.0,100.0,65.0,51.0,45.0,68.0,86.0,108.0,96.0,112.0,143.0,199.0,197.0,126.0,91.0,58.0,39.0,13.0
WEEKDAY,SW3,SW2,,53.0,191.0,288.0,188.0,98.0,84.0,74.0,94.0,108.0,67.0,56.0,68.0,90.0,81.0,47.0,38.0,22.0,6.0,6.0
WEEKDAY,SW3,SW4,,6.0,49.0,97.0,53.0,46.0,36.0,58.0,73.0,112.0,54.0,63.0,86.0,113.0,116.0,67.0,39.0,25.0,18.0,8.0
WEEKDAY,SW4,SW3,,15.0,86.0,159.0,108.0,53.0,46.0,52.0,80.0,103.0,60.0,48.0,56.0,72.0,71.0,43.0,35.0,23.0,8.0,5.0
WEEKDAY,SW4,SW5,,7.0,52.0,108.0,44.0,41.0,36.0,53.0,64.0,91.0,35.0,45.0,66.0,77.0,76.0,43.0,25.0,16.0,13.0,7.0
WEEKDAY,SW5,SW4,,7.0,45.0,95.0,68.0,35.0,33.0,44.0,75.0,108.0,67.0,50.0,46.0,66.0,62.0,43.0,36.0,25.0,8.0,4.0
WEEKDAY,SW5,SW6,,103.0,391.0,503.0,285.0,183.0,138.0,142.0,159.0,212.0,154.0,134.0,134.0,163.0,138.0,96.0,75.0,72.0,55.0,13.0
WEEKDAY,SW6,SW5,,10.0,104.0,159.0,118.0,101.0,106.0,140.0,167.0,201.0,187.0,198.0,215.0,324.0,321.0,193.0,143.0,112.0,63.0,15.0
WEEKDAY,SW6,SW7,,145.0,564.0,670.0,407.0,248.0,192.0,187.0,236.0,265.0,249.0,188.0,160.0,196.0,162.0,111.0,82.0,73.0,54.0,14.0
WEEKDAY,SW7,SW6,,13.0,223.0,238.0,125.0,114.0,116.0,160.0,194.0,265.0,242.0,262.0,282.0,443.0,450.0,272.0,203.0,164.0,89.0,18.0
WEEKDAY,SW7,SW8,,180.0,687.0,792.0,498.0,308.0,232.0,211.0,258.0,282.0,258.0,200.0,169.0,224.0,184.0,117.0,81.0,75.0,57.0,11.0
WEEKDAY,SW8,NE16,,193.0,697.0,840.0,531.0,335.0,267.0,232.0,267.0,287.0,269.0,210.0,180.0,277.0,207.0,117.0,76.0,66.0,59.0,9.0
WEEKDAY,SW8,SW7,,17.0,240.0,246.0,139.0,115.0,117.0,177.0,220.0,262.0,278.0,300.0,329.0,508.0,530.0,328.0,246.0,200.0,111.0,21.0
WEEKDAY,TE1,NS9,,,1.0,12.0,15.0,7.0,5.0,6.0,14.0,10.0,12.0,19.0,29.0,103.0,88.0,44.0,20.0,5.0,1.0,
WEEKDAY,TE3,NS9,,35.0,178.0,189.0,108.0,57.0,40.0,39.0,127.0,136.0,162.0,134.0,55.0,62.0,56.0,30.0,12.0,4.0,1.0,
WEEKENDS/HOLIDAY,BP10,BP11,,64.0,100.0,97.0,103.0,121.0,122.0,128.0,116.0,103.0,82.0,87.0,73.0,100.0,83.0,62.0,54.0,37.0,33.0,14.0
WEEKENDS/HOLIDAY,BP10,BP9,,6.0,4.0,5.0,11.0,10.0,8.0,10.0,10.0,8.0,11.0,7.0,6.0,8.0,4.0,5.0,2.0,1.0,4.0,
WEEKENDS/HOLIDAY,BP11,BP10,,5.0,2.0,6.0,9.0,8.0,6.0,9.0,6.0,6.0,7.0,3.0,4.0,6.0,2.0,2.0,,,1.0,
WEEKENDS/HOLIDAY,BP11,BP12,,119.0,183.0,158.0,159.0,193.0,189.0,198.0,183.0,165.0,142.0,142.0,125.0,155.0,142.0,95.0,70.0,50.0,43.0,16.0
WEEKENDS/HOLIDAY,BP12,BP11,,7.0,10.0,27.0,38.0,33.0,25.0,35.0,53.0,53.0,54.0,54.0,57.0,74.0,78.0,64.0,69.0,63.0,47.0,10.0
WEEKENDS/HOLIDAY,BP12,BP13,,145.0,228.0,195.0,190.0,213.0,218.0,227.0,221.0,202.0,173.0,171.0,154.0,185.0,168.0,117.0,81.0,56.0,48.0,16.0
WEEKENDS/HOLIDAY,BP13,BP12,,6.0,15.0,36.0,54.0,45.0,40.0,54.0,79.0,84.0,81.0,87.0,84.0,102.0,106.0,90.0,99.0,90.0,65.0,14.0
