,,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME,TOTAL_TAP_OUT_VOLUME
NS23,WEEKDAY,38.5,23.5,185.0,546.2,1013.6,697.0,676.0,902.2,1339.1,1971.6,1737.8,1830.6,2113.8,3085.5,4368.6,3078.9,2849.8,3477.9,3084.2,1102.5,15.0,32.1,668.4,1627.0,3393.6,2827.9,2045.3,2166.9,2725.6,2275.8,1991.2,1866.2,1987.8,2528.4,4621.2,3146.1,1462.8,923.8,635.7,273.8
NS23,WEEKENDS/HOLIDAY,49.7,12.7,123.7,188.3,299.5,503.2,716.9,921.6,1300.0,1721.3,2209.0,2730.7,2962.3,3246.1,3118.2,2948.2,2753.0,3128.3,2888.4,1147.3,23.9,10.1,398.3,737.2,908.5,1707.9,2123.5,2797.3,3037.5,3194.3,3265.1,2904.7,2794.3,2818.6,2672.1,2060.9,1430.9,1023.0,699.8,352.3
NS27,WEEKDAY,2.0,7.800000000000001,18.2,45.5,64.9,57.199999999999996,78.10000000000001,221.7,314.7,145.5,137.39999999999998,162.9,293.59999999999997,966.0,2183.1,1122.0,504.6,279.7,173.1,66.6,4.8999999999999995,0.4,243.89999999999998,620.6,2044.8000000000002,1156.8,329.4,206.0,218.4,394.8,252.6,193.4,188.5,221.0,246.8,224.5,143.6,79.6,52.5,33.1
NS27,WEEKENDS/HOLIDAY,1.5999999999999999,4.7,22.5,29.6,31.8,38.800000000000004,61.300000000000004,95.9,119.2,126.0,118.30000000000001,141.3,191.6,196.9,180.0,201.7,370.4,265.6,143.9,52.4,4.3999999999999995,0.4,44.0,124.7,115.0,127.5,179.10000000000002,243.0,278.9,298.1,318.40000000000003,374.9,419.79999999999995,474.5,420.1,370.20000000000005,226.4,109.6,63.4,29.9
NS28,WEEKDAY,0.8,5.1,142.6,29.0,49.9,106.0,153.8,81.5,86.2,146.8,191.2,154.4,186.5,187.3,137.4,127.4,111.2,62.0,47.8,18.0,1.6,0.0,39.6,199.0,124.8,159.9,147.2,77.8,79.9,131.0,198.0,166.4,185.4,116.3,100.6,70.8,60.0,65.8,70.1,26.6
NS28,WEEKENDS/HOLIDAY,1.2,4.2,107.8,28.5,40.1,52.9,156.8,179.2,145.0,111.5,155.3,170.5,313.7,248.5,273.2,240.0,152.2,112.5,94.2,37.5,1.5,0.0,29.7,131.7,208.7,187.5,199.5,168.1,203.9,191.9,170.9,143.0,156.9,151.0,147.8,124.9,92.0,78.9,69.4,26.5
NS3,WEEKDAY,19.2,523.6,2167.2,3582.8,2400.2,1248.7,904.3,894.2,861.2,825.2,669.7,718.2,687.4,956.8,988.3,812.6,523.6,533.2,366.9,168.7,126.5,46.0,471.4,842.2,635.9,553.4,497.4,499.0,587.2,645.0,713.9,810.6,1033.0,1679.0,2940.4,2299.4,1529.2,1226.2,978.2,465.4
NS3,WEEKENDS/HOLIDAY,13.5,139.1,503.2,580.3,1046.5,1080.0,1151.9,1233.2,1175.3,1123.5,929.4,906.2,871.9,950.5,909.7,721.5,475.3,379.0,290.6,124.4,140.9,14.4,126.4,303.6,668.5,659.8,619.6,677.8,735.7,800.7,871.6,819.5,848.0,1025.0,1061.4,1010.5,1046.6,1040.6,936.3,489.1
NS4,WEEKDAY,71.5,727.0,3392.3,6133.599999999999,4059.0,2015.1,1498.8000000000002,1472.5,1566.2,1562.0,1600.0,1557.8999999999999,1842.2,3157.7,3739.8,2031.4,1406.0,1263.1000000000001,800.5,334.40000000000003,236.0,275.6,2142.6,3713.5,1688.0,1062.2,1061.0,1151.8,1381.2,1526.6000000000001,1655.9,1877.4,2279.2000000000003,3631.8,6158.9,4886.1,2981.1,2531.2,1997.1,988.5
NS4,WEEKENDS/HOLIDAY,85.6,238.9,883.9,1246.6000000000001,1806.5,1833.2,1906.5,2091.6,2211.9,2153.6,2034.5,1903.6000000000001,1909.6,2161.0,2019.1999999999998,1640.1,1292.7,1121.2,890.3,375.7,289.5,115.30000000000001,491.9,724.3,1128.4,1231.5,1359.3,1541.4,1737.9,1960.0,1965.8,1978.5,2102.8,2413.0,2581.0,2510.2000000000003,2380.8,2172.4,1907.4,1116.2
NS5,WEEKDAY,23.1,780.3,3637.0,6579.8,4242.6,1893.8,1341.0,1243.6,1255.7,1181.5,1094.6,1061.4,1119.2,2184.7,2551.1,1271.4,813.4,773.2,495.3,172.0,286.2,99.0,1113.5,2290.8,1315.4,646.4,592.5,688.4,886.8,1023.8,1079.5,1266.8,1636.9,2624.6,4900.3,3946.3,2501.6,2047.9,1735.8,876.8
NS5,WEEKENDS/HOLIDAY,29.2,237.6,703.9,936.8,1736.9,1738.3,1795.3,1703.0,1780.1,1658.8,1366.2,1346.6,1379.1,1494.3,1354.7,1039.3,789.7,703.4,496.1,204.0,290.4,26.6,186.8,418.9,678.4,774.5,801.9,885.1,1099.2,1343.8,1336.1,1337.5,1470.5,1731.9,1845.8,1804.9,1827.5,1794.0,1639.5,967.1
NS7,WEEKDAY,39.8,1037.2,2723.1,2741.4,1230.5,1144.6,906.0,786.6,769.6,739.8,678.6,789.8,899.0,1742.3,1760.5,1124.6,848.0,833.6,870.6,276.8,136.4,214.0,788.8,2109.9,1952.6,1091.0,815.6,722.6,724.2,763.8,651.2,805.4,1030.0,1383.8,1707.8,1576.4,1103.6,1152.3,1266.0,581.4
NS7,WEEKENDS/HOLIDAY,89.8,369.7,1083.9,1111.2,1057.3,1115.3,1007.9,989.5,1089.1,1076.9,930.8,1125.0,1239.5,2073.5,1844.4,1339.9,929.9,1023.5,756.2,568.4,145.1,135.5,633.3,884.3,1150.2,936.2,856.8,1067.9,1654.0,1259.6,855.6,831.3,861.1,1087.1,1169.1,1273.4,1177.5,1130.5,1180.4,681.1
NS8,WEEKDAY,44.8,923.6,3157.4,4500.2,2842.1,1696.2,1169.4,1038.6,960.0,947.9,835.6,846.2,1005.8,1650.8,1823.8,1248.5,804.3,662.6,433.9,193.4,178.0,100.2,707.6,1492.2,1084.4,730.0,513.0,490.7,568.1,672.9,696.8,785.4,1057.2,1825.0,3107.6,2443.8,1637.2,1361.2,1143.0,613.0
NS8,WEEKENDS/HOLIDAY,75.4,230.4,711.6,858.5,1236.1,1420.5,1242.5,1274.5,1290.9,1264.1,1082.2,992.5,950.2,1121.3,1148.2,967.7,760.0,617.0,522.5,293.6,191.1,33.5,261.8,472.5,914.2,694.4,650.9,682.4,737.3,808.9,808.2,801.1,915.5,1172.5,1158.9,1044.7,1110.2,1010.5,982.1,606.3
NS9,WEEKDAY,91.6,997.7,3740.4,5977.1,4067.4,2252.7,1690.6,1793.6,1844.8,1781.4,1815.8,2064.0,2454.4,3161.2,3857.6,2483.2,1822.0,1887.8,1282.0,451.8,472.2,368.8,2072.4,3985.2,3897.8,1953.3,1508.1,1755.6,2098.8,2052.4,2155.4,2449.1,2904.4,4477.0,7577.4,6268.8,3801.0,3092.2,2725.9,1515.0
NS9,WEEKENDS/HOLIDAY,128.5,390.8,1273.8,1846.2,1879.6,1900.5,1896.7,2130.9,2488.3,2522.7,2527.5,2433.5,2555.6,2668.9,2599.3,2204.5,2025.8,1978.5,1431.2,552.3,473.5,239.9,1144.2,1771.4,1675.1,1760.2,1937.5,2061.9,2427.8,2720.9,2543.9,2526.4,2730.5,3181.9,3342.9,3040.4,2787.6,2371.3,2358.6,1555.3
PE1,WEEKDAY,3.0,57.4,334.0,575.1,522.6,290.2,191.0,186.6,153.2,221.4,154.0,144.2,143.4,184.8,187.6,159.0,76.6,48.8,28.4,10.8,32.5,10.2,65.1,219.0,94.4,68.8,79.6,94.0,124.2,200.0,164.4,179.8,210.0,269.2,434.6,451.2,325.5,276.9,228.7,125.8
PE1,WEEKENDS/HOLIDAY,3.2,29.2,85.0,119.1,219.7,239.1,254.7,235.0,241.5,206.1,179.6,174.7,184.9,201.0,186.0,160.3,90.8,50.5,38.8,16.6,41.1,4.4,18.3,40.1,65.3,80.3,108.8,125.0,159.8,183.8,168.5,171.7,158.8,186.6,212.9,233.1,240.6,251.7,227.3,125.3
PE2,WEEKDAY,2.2,102.1,532.8,953.0,767.9,401.2,299.3,262.7,232.7,426.2,250.6,221.5,234.2,296.9,275.7,203.5,111.4,62.3,39.2,15.0,43.0,5.2,180.4,346.2,118.4,110.2,98.6,129.6,172.4,294.6,233.9,269.1,303.5,421.4,614.1,660.8,462.8,385.8,305.5,161.2
PE2,WEEKENDS/HOLIDAY,2.8,38.0,118.5,206.5,325.4,347.1,371.8,358.3,356.4,317.5,256.5,232.2,238.8,296.8,288.0,198.1,117.3,66.5,41.6,17.3,51.8,2.5,14.9,43.5,72.5,109.5,124.7,159.2,201.4,254.7,251.5,255.2,242.7,279.0,298.5,335.8,355.3,369.6,322.5,186.3
PE3,WEEKDAY,3.0,76.0,416.2,834.0,703.2,414.3,306.5,300.7,309.9,312.6,247.2,378.0,314.3,355.0,330.8,249.0,155.2,153.6,49.2,16.2,32.0,6.2,83.3,223.7,402.6,189.6,165.7,200.8,241.0,310.0,297.9,364.6,356.8,455.4,706.9,755.0,466.2,336.8,243.4,128.7
PE3,WEEKENDS/HOLIDAY,3.5,30.5,102.2,153.8,285.6,329.7,415.9,395.0,432.2,404.8,307.7,291.3,283.2,311.8,327.3,252.5,159.4,107.9,50.6,19.6,37.2,3.5,36.0,79.1,185.0,223.3,260.8,259.6,259.9,314.6,292.6,302.5,305.5,315.2,343.0,365.6,334.5,335.4,262.1,146.4
PE4,WEEKDAY,2.5,28.9,149.5,260.4,193.6,81.6,61.6,57.3,61.8,66.0,49.0,50.4,55.2,77.4,89.0,68.7,42.6,35.6,31.8,17.2,14.0,3.7,34.0,39.8,39.6,33.4,28.0,33.6,41.8,73.3,78.6,75.4,82.8,101.4,148.2,180.3,128.6,102.6,86.0,53.0
PE4,WEEKENDS/HOLIDAY,4.5,14.7,31.5,45.8,72.5,87.5,120.1,119.5,97.5,91.5,70.0,66.9,84.1,97.8,101.6,86.6,69.8,44.3,46.1,24.7,14.6,0.3,13.2,33.6,54.5,64.4,58.7,60.8,69.7,86.5,97.1,92.5,84.1,92.8,109.4,122.6,111.5,109.5,98.1,54.5
PE5,WEEKDAY,3.4,105.8,614.0,1029.2,743.7,365.9,265.4,239.0,243.0,378.4,185.4,217.7,215.8,312.1,286.7,205.4,111.6,70.0,41.2,11.0,43.6,5.4,69.9,353.0,163.6,111.2,114.3,138.8,175.6,325.0,277.6,296.0,329.6,418.6,625.8,641.6,420.0,359.6,265.8,149.2
PE5,WEEKENDS/HOLIDAY,1.2,49.3,120.7,214.4,301.7,345.5,351.6,348.3,339.4,298.7,242.4,237.9,252.0,284.5,252.5,197.8,117.5,72.0,47.0,17.5,47.0,2.1,24.1,58.8,106.1,115.5,132.7,162.7,207.9,232.4,256.5,232.1,235.5,258.0,292.1,298.9,307.7,358.3,273.0,158.3
PE6,WEEKDAY,4.4,72.1,434.1,800.8,681.9,382.3,320.4,323.3,335.1,333.4,296.6,301.4,363.3,389.6,344.3,287.6,228.3,224.3,106.3,20.7,25.4,5.8,75.5,273.5,252.5,264.4,262.0,242.2,242.1,359.8,351.8,333.9,353.4,462.4,743.8,731.0,416.0,282.4,203.4,111.8
PE6,WEEKENDS/HOLIDAY,4.5,27.0,89.6,156.5,262.0,327.1,386.8,425.8,453.2,427.4,383.3,343.9,322.3,336.4,341.9,318.0,273.4,234.7,133.0,24.9,30.7,2.3,40.8,96.0,180.4,262.9,305.2,335.9,322.9,364.7,327.7,302.9,324.5,350.5,413.8,407.1,314.8,257.8,207.5,108.1
PE7,WEEKDAY,1.0,73.7,408.4,670.1,559.0,294.5,226.4,193.5,172.9,229.3,144.2,134.1,171.2,215.2,209.6,154.8,82.2,55.0,27.2,9.0,22.0,3.0,47.6,178.6,115.8,99.2,93.6,109.2,138.1,202.2,206.6,193.8,231.8,312.8,508.2,494.8,323.2,277.4,199.6,104.3
PE7,WEEKENDS/HOLIDAY,1.0,36.3,83.5,135.0,228.9,271.1,308.8,292.1,259.0,235.4,195.9,177.0,184.6,206.5,195.8,148.3,94.2,60.7,32.5,11.1,24.0,0.7,11.3,33.2,57.0,75.1,106.3,141.2,173.4,205.1,212.1,200.8,195.4,200.5,226.0,222.2,246.6,256.0,208.5,100.2
PW1,WEEKDAY,0.8,0.2,1.0,12.1,15.2,13.4,14.2,18.2,22.1,23.0,22.4,32.2,51.1,72.8,67.2,55.6,49.4,63.8,24.2,6.6,0.7,1.5,16.0,48.2,35.0,37.2,29.4,28.3,32.0,35.0,49.5,59.2,54.8,54.2,62.5,55.4,19.1,9.8,7.5,2.1
PW1,WEEKENDS/HOLIDAY,1.4,0.2,2.3,3.5,5.2,13.4,48.6,70.7,81.6,75.5,82.8,77.1,93.4,110.3,101.5,82.5,57.8,33.3,22.0,8.8,2.6,0.5,9.6,25.7,75.3,79.8,88.7,73.5,67.8,88.1,100.6,95.1,78.8,55.7,46.8,31.4,16.6,12.1,8.1,4.9
PW3,WEEKDAY,0.6,6.4,45.2,55.4,39.4,19.0,9.5,16.6,32.7,16.4,10.8,11.7,24.4,82.6,140.3,146.0,61.3,31.4,15.7,3.0,2.8,2.4,48.4,234.4,141.0,36.0,14.2,13.0,25.0,22.2,15.8,14.8,21.0,34.8,53.0,36.0,32.2,19.9,12.4,8.1
PW3,WEEKENDS/HOLIDAY,0.3,4.7,31.3,46.9,24.6,20.4,16.4,22.8,44.1,24.9,24.0,37.1,64.4,85.7,84.2,83.2,31.7,10.8,5.7,1.4,3.4,1.4,27.4,143.7,82.7,32.8,15.9,12.5,16.2,16.3,16.2,13.5,17.0,30.6,53.7,49.0,41.9,36.3,34.8,17.8
PW4,WEEKDAY,0.2,9.2,45.4,16.8,21.4,27.2,10.1,11.2,40.3,7.9,8.3,18.0,28.9,55.1,109.1,63.8,20.3,22.8,7.8,2.2,3.4,0.0,11.1,176.6,99.2,22.0,7.8,37.5,16.6,11.6,9.2,23.2,25.2,16.0,19.2,17.8,22.0,19.8,15.8,7.6
PW4,WEEKENDS/HOLIDAY,0.7,7.9,29.5,12.8,12.4,17.6,18.3,28.6,33.3,18.0,21.3,29.1,53.9,73.7,69.6,41.6,11.9,9.5,10.2,2.6,4.5,0.1,5.9,102.0,51.0,18.4,11.5,15.6,10.3,11.8,11.5,13.9,16.6,20.5,20.3,31.9,35.1,35.4,36.7,17.8
PW5,WEEKDAY,0.9,84.7,390.1,583.3,281.4,146.2,113.5,109.6,102.4,255.4,81.0,86.4,125.5,139.8,140.5,88.8,66.8,47.2,27.8,11.0,43.6,4.2,73.6,237.6,75.2,60.7,68.3,71.2,85.0,145.6,99.2,110.5,141.0,235.6,366.2,427.4,361.6,299.7,274.7,135.4
PW5,WEEKENDS/HOLIDAY,1.0,68.3,387.9,340.4,214.0,176.3,184.7,178.9,174.1,144.5,135.2,134.6,151.7,160.8,143.4,109.8,91.7,61.9,41.5,11.9,57.4,1.1,20.8,56.1,61.0,73.4,80.4,87.2,100.0,120.1,142.0,134.3,159.1,230.6,276.6,334.5,335.4,323.1,264.8,188.7
PW6,WEEKDAY,0.4,32.3,125.1,218.4,187.2,85.4,56.8,54.6,56.8,48.6,32.8,29.5,41.0,51.4,42.2,34.3,19.0,14.2,5.6,2.8,9.6,2.0,8.6,17.8,32.3,23.8,22.6,30.6,31.2,52.9,52.2,50.8,63.0,89.4,131.6,123.6,91.6,66.8,55.6,29.8
PW6,WEEKENDS/HOLIDAY,0.4,9.5,28.6,40.9,65.1,80.1,85.2,81.8,76.0,60.2,53.0,57.1,49.3,54.7,41.8,31.5,19.4,17.0,8.2,3.5,7.6,1.5,3.5,8.4,13.5,25.2,22.1,34.6,39.9,49.8,56.8,46.1,51.9,49.5,52.7,55.3,62.0,59.7,52.5,34.8
PW7,WEEKDAY,3.0,37.0,213.4,376.1,241.8,131.2,94.2,87.5,79.6,95.6,64.4,67.0,88.3,108.4,130.2,125.2,78.2,65.2,35.4,20.0,19.0,10.2,77.2,146.6,91.4,69.3,58.1,61.8,76.0,156.6,103.4,94.1,138.1,190.7,279.2,243.1,167.6,137.6,112.4,65.2
PW7,WEEKENDS/HOLIDAY,4.4,16.0,40.2,84.6,96.9,120.9,141.6,115.7,112.4,103.8,88.5,86.5,94.3,109.3,110.6,97.5,61.6,50.5,33.0,19.1,19.6,4.6,48.4,77.2,51.7,48.0,62.6,79.2,92.6,102.1,113.3,106.1,111.5,110.4,124.7,126.1,132.2,127.3,123.5,74.1
SE1,WEEKDAY,3.4,78.2,440.2,696.0,626.6,321.5,224.6,175.4,208.3,183.2,197.4,272.5,163.2,244.5,305.4,176.3,86.9,75.0,42.4,19.2,31.7,37.4,206.6,560.2,138.3,97.7,86.4,108.0,124.8,170.5,201.5,195.0,214.2,296.0,486.0,528.1,363.8,320.2,264.0,146.8
SE1,WEEKENDS/HOLIDAY,5.2,36.4,122.2,163.1,233.7,272.4,281.1,273.5,257.9,233.6,216.0,189.4,198.8,211.9,188.2,157.2,93.2,57.5,54.5,26.2,39.7,15.3,38.2,54.4,85.1,99.3,122.9,152.4,174.6,201.5,198.2,192.8,199.1,200.6,223.5,242.0,260.8,278.1,258.4,148.0
SE2,WEEKDAY,2.0,169.2,658.6,1135.2,892.5,429.0,308.6,247.2,237.5,254.6,186.0,171.6,188.9,235.6,230.4,176.5,109.8,92.5,54.0,10.6,40.6,3.6,41.4,128.4,124.6,126.2,130.8,142.4,158.6,220.6,259.2,284.2,319.6,419.6,727.9,760.8,500.1,410.8,326.7,191.7
SE2,WEEKENDS/HOLIDAY,2.9,68.5,172.8,254.5,330.2,369.0,386.0,372.9,365.5,315.7,267.8,241.5,252.8,278.9,255.6,191.3,125.8,92.1,50.2,14.0,47.8,2.5,20.3,57.3,121.1,144.4,180.3,190.5,214.7,240.5,266.8,253.9,255.0,287.5,310.8,337.5,335.0,348.0,318.6,198.0
SE3,WEEKDAY,0.8,92.6,378.4,699.1,523.6,258.8,157.7,143.9,136.2,147.6,121.7,96.2,109.8,118.6,124.6,100.8,59.6,50.3,18.8,7.6,31.3,0.6,42.2,140.4,52.7,40.0,51.2,58.6,85.6,126.6,148.4,160.5,170.6,220.4,381.8,425.9,306.0,260.2,218.2,125.4
SE3,WEEKENDS/HOLIDAY,1.2,36.3,94.7,129.2,176.5,204.8,196.6,203.3,237.0,197.6,163.5,146.8,144.7,164.0,151.8,116.0,65.3,57.1,24.7,7.7,35.1,0.7,7.6,40.5,63.0,60.9,65.1,91.0,115.9,122.3,151.9,147.5,148.5,151.8,186.6,203.0,208.8,209.6,201.9,125.5
SE4,WEEKDAY,1.7,71.0,298.9,577.0,518.6,266.6,223.8,213.3,197.0,167.8,145.9,124.2,142.0,187.8,180.7,143.8,98.6,81.6,39.2,12.0,26.6,7.2,33.8,127.8,134.6,115.0,108.8,107.6,123.2,173.7,174.6,182.6,202.6,285.2,423.0,456.2,288.8,227.6,202.2,117.9
SE4,WEEKENDS/HOLIDAY,2.5,33.8,87.9,129.3,215.2,266.5,289.9,282.8,261.5,213.3,189.7,164.5,165.2,179.4,177.0,139.4,94.6,68.5,37.8,12.8,31.2,4.1,26.3,81.0,155.3,152.2,150.5,132.9,160.5,163.8,180.1,161.1,174.9,180.1,193.8,208.1,200.4,200.1,183.5,113.9
SE5,WEEKDAY,1.6,47.0,227.8,388.6,307.0,159.3,134.8,113.8,131.8,189.4,234.4,148.1,133.8,173.8,216.5,142.2,69.2,58.4,23.3,11.6,14.9,22.2,149.1,527.1,133.4,55.8,47.4,63.2,78.2,115.8,129.1,135.2,138.0,182.6,287.7,287.8,218.8,178.6,137.8,64.3
SE5,WEEKENDS/HOLIDAY,2.9,24.5,53.7,93.5,131.9,154.2,177.6,171.9,182.9,155.1,121.0,130.4,125.6,141.3,137.4,112.5,66.2,41.3,27.4,14.9,18.3,4.5,28.4,35.5,56.1,59.4,68.3,85.8,111.1,120.1,142.0,127.3,130.4,141.8,155.0,161.3,170.0,174.0,142.3,73.7
SW1,WEEKDAY,2.8,11.0,80.6,195.8,180.2,88.0,70.0,94.2,110.2,93.1,84.6,107.8,163.3,251.2,209.6,111.2,92.4,89.2,38.8,13.4,4.8,6.5,118.6,230.6,265.9,106.0,84.0,102.5,130.4,132.3,125.0,97.2,85.8,123.0,162.5,166.4,122.9,70.1,48.4,23.6
SW1,WEEKENDS/HOLIDAY,5.3,2.5,13.1,50.5,58.7,65.5,78.4,82.6,97.5,92.1,92.6,89.3,105.0,83.0,98.6,81.5,72.0,77.4,41.7,16.5,5.3,2.5,63.9,59.1,57.1,53.8,55.5,87.9,103.1,97.0,78.9,66.0,75.3,88.4,87.1,80.8,90.0,57.5,41.0,21.3
SW2,WEEKDAY,3.0,48.8,304.7,535.4,466.3,227.8,180.4,196.0,161.5,184.2,129.1,139.1,168.4,207.4,243.6,222.8,149.4,97.4,48.6,20.2,17.8,10.4,56.2,140.1,140.4,112.8,98.6,118.7,136.7,156.2,177.6,197.8,246.6,327.7,430.3,388.6,244.6,196.7,144.6,72.2
SW2,WEEKENDS/HOLIDAY,5.2,20.8,56.7,97.9,192.4,216.0,301.4,327.9,313.8,279.9,224.5,213.5,223.5,257.5,244.5,208.4,136.5,94.0,48.9,23.6,16.6,6.3,29.0,67.5,156.7,182.0,196.2,183.7,195.3,206.2,226.5,236.5,223.1,237.6,211.2,203.9,194.0,189.3,148.4,84.6
SW3,WEEKDAY,0.4,56.4,246.0,467.6,290.4,145.7,127.2,118.0,116.9,162.5,87.4,71.2,100.3,120.8,111.4,74.2,42.2,31.6,20.4,10.2,19.7,3.0,39.4,119.8,71.0,45.3,53.3,69.3,81.2,141.8,115.4,113.6,139.8,192.5,281.4,261.8,168.5,146.0,135.8,72.5
SW3,WEEKENDS/HOLIDAY,1.0,29.1,60.1,91.8,117.2,150.1,152.7,135.2,128.1,123.5,98.2,87.7,103.9,110.1,96.9,88.4,53.0,33.5,20.6,10.5,22.0,1.4,13.5,19.5,35.6,42.3,50.5,63.6,85.7,99.5,106.6,95.3,99.9,122.9,129.5,138.9,134.7,137.2,129.5,71.7
SW4,WEEKDAY,1.0,18.8,120.6,213.4,139.8,55.6,46.8,47.3,51.9,44.0,33.4,33.8,44.4,68.0,99.0,58.6,40.7,23.2,13.3,7.2,10.4,0.4,16.4,70.2,66.3,36.0,28.4,27.4,38.6,65.8,60.0,56.4,56.4,77.5,125.4,158.8,92.0,77.4,63.4,29.9
SW4,WEEKENDS/HOLIDAY,2.3,7.9,27.5,44.5,54.0,58.8,76.0,74.1,74.1,72.7,57.8,54.6,68.5,65.3,67.1,68.4,41.8,44.3,32.1,10.4,11.6,0.0,4.6,26.8,41.5,40.0,43.1,49.1,54.5,57.5,70.4,57.5,61.2,66.5,93.6,82.9,79.6,73.6,70.8,33.6
SW5,WEEKDAY,6.0,157.1,651.5,1218.8,855.6,421.0,328.2,314.0,351.3,429.1,344.3,312.6,338.6,412.3,409.2,327.2,246.9,232.0,175.8,46.2,48.0,6.8,93.5,316.6,199.0,223.6,218.2,264.2,316.6,366.6,328.2,350.4,423.8,516.8,874.2,873.2,532.6,391.4,319.1,172.6
SW5,WEEKENDS/HOLIDAY,9.4,68.7,165.9,255.6,359.1,400.9,457.3,465.5,485.6,498.3,441.3,407.7,416.6,403.2,399.9,340.3,307.7,247.8,204.9,55.5,61.5,2.5,36.4,98.5,174.9,275.0,317.9,361.0,391.2,438.0,396.5,365.9,407.2,452.8,481.6,476.2,405.8,379.1,333.9,194.0
SW6,WEEKDAY,0.5,74.8,408.6,638.4,511.0,257.4,182.6,170.1,158.4,157.4,205.4,167.0,159.6,184.8,260.0,126.3,69.3,44.4,30.7,9.5,24.1,5.0,123.0,407.6,112.2,76.9,70.2,90.8,106.8,157.6,171.0,182.3,198.2,247.8,409.8,433.4,281.6,221.8,178.9,95.6
SW6,WEEKENDS/HOLIDAY,0.8,37.9,83.4,143.7,189.7,222.3,216.5,199.1,202.2,177.0,151.3,140.0,148.4,159.6,140.2,108.1,70.1,50.1,33.5,14.5,28.6,0.7,18.9,38.5,55.5,70.9,75.8,97.9,108.3,137.5,150.8,144.0,152.9,176.5,176.1,196.0,184.4,201.2,179.9,90.2
SW7,WEEKDAY,0.5,58.0,288.4,495.6,401.4,208.0,149.8,127.6,134.2,162.0,109.8,93.1,111.3,181.4,151.2,121.7,73.4,53.2,28.3,6.8,19.0,5.0,39.0,257.4,90.4,52.0,56.5,78.4,94.8,125.0,125.2,130.6,142.6,188.7,300.6,331.5,217.5,177.8,145.6,78.0
SW7,WEEKENDS/HOLIDAY,0.5,23.2,69.5,104.0,156.2,179.5,189.5,180.8,179.8,163.9,134.3,134.1,129.5,154.6,146.1,122.5,66.3,36.5,27.0,5.7,26.9,2.2,13.7,60.5,60.5,60.6,68.0,84.2,107.0,118.5,124.9,122.2,128.4,130.5,146.0,154.4,159.8,167.7,154.2,84.8
SW8,WEEKDAY,1.4,31.8,168.0,280.2,225.3,132.8,120.2,111.6,163.7,96.4,104.1,93.2,99.9,201.2,143.4,84.2,49.4,38.2,28.2,9.2,13.9,9.6,68.4,231.7,106.4,48.8,42.4,64.0,97.1,173.6,111.4,115.6,109.4,137.1,193.0,197.3,137.8,123.9,105.2,53.8
SW8,WEEKENDS/HOLIDAY,1.8,12.9,43.5,70.5,132.4,113.0,122.0,142.1,113.3,113.8,119.6,89.5,78.8,107.8,110.2,85.6,45.9,31.9,24.2,7.2,15.3,2.8,20.6,67.5,47.4,43.1,49.5,74.5,94.9,110.7,105.6,79.8,91.6,103.5,100.5,105.6,117.3,123.3,113.9,59.6
