DAY_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
WEEKDAY,BP10,3814.1999999999994,4153.200000000001
WEEKDAY,BP11,4006.4,3321.0000000000005
WEEKDAY,BP12,3478.0000000000005,2714.1000000000004
WEEKDAY,BP13,1758.5999999999997,1236.0999999999997
WEEKDAY,BP2,3907.7999999999997,3041.2
WEEKDAY,BP3,4821.499999999999,4184.4
WEEKDAY,BP4,4485.299999999999,4416.0
WEEKDAY,BP5,2419.8,1870.4
WEEKDAY,BP6,12332.300000000001,15600.8
WEEKDAY,BP7,1421.1000000000004,1392.8
WEEKDAY,BP8,2639.5,2372.9000000000005
WEEKDAY,BP9,3102.8000000000006,2947.8999999999996
WEEKDAY,CC1-NE6-NS24,30807.600000000002,30839.2
WEEKDAY,CC10,15988.999999999998,15311.899999999998
WEEKDAY,CC11,17458.4,17915.5
WEEKDAY,CC12,6921.000000000001,5899.9
WEEKDAY,CC14,7424.500000000001,6933.300000000002
WEEKDAY,CC16,10570.900000000003,10271.300000000001
WEEKDAY,CC17,4317.7,4149.1
WEEKDAY,CC19,6930.000000000001,7641.600000000001
WEEKDAY,CC2,5515.7,6169.400000000001
WEEKDAY,CC20,5558.099999999999,5574.7
WEEKDAY,CC21,8209.6,8980.9
WEEKDAY,CC23,15151.199999999999,15072.199999999997
WEEKDAY,CC24,21261.1,21225.099999999995
WEEKDAY,CC25,7194.2,6776.500000000001
WEEKDAY,CC26,5501.200000000001,5700.600000000001
WEEKDAY,CC27,7475.1,7648.5999999999985
WEEKDAY,CC28,3827.1999999999994,4060.7999999999997
WEEKDAY,CC3,6856.200000000001,6808.2
WEEKDAY,CC4-DT15,17903.5,18934.399999999998
WEEKDAY,CC5,4575.299999999999,4868.2
WEEKDAY,CC6,7576.3,7994.000000000001
WEEKDAY,CC7,7149.4,7456.900000000001
WEEKDAY,CC8,8448.2,7528.8
WEEKDAY,CE1,24743.6,24960.300000000007
WEEKDAY,CG1,14302.399999999996,15090.300000000003
WEEKDAY,CG2,18821.899999999998,18471.099999999995
WEEKDAY,DT1,29623.4,28945.8
WEEKDAY,DT10,5675.099999999999,4666.600000000001
WEEKDAY,DT11,29412.999999999996,30749.100000000002
WEEKDAY,DT13,9591.1,10282.0
WEEKDAY,DT17,22428.2,23443.1
WEEKDAY,DT18,17052.9,18747.600000000002
WEEKDAY,DT2,3277.9999999999995,2421.6000000000004
WEEKDAY,DT20,6872.499999999999,7827.199999999999
WEEKDAY,DT21,7244.500000000001,7737.099999999999
WEEKDAY,DT22,6872.8,7580.999999999999
WEEKDAY,DT23,4382.1,4501.8
WEEKDAY,DT24,5035.5,4886.300000000001
WEEKDAY,DT25,4032.7,4262.1
WEEKDAY,DT27,7807.9,7743.4
WEEKDAY,DT28,10303.5,9983.7
WEEKDAY,DT29,6780.6,6524.600000000001
WEEKDAY,DT3,7581.700000000001,6633.2
WEEKDAY,DT30,7468.800000000002,7351.699999999999
WEEKDAY,DT31,8045.499999999999,8712.0
WEEKDAY,DT32,20238.6,22262.699999999997
WEEKDAY,DT33,17970.400000000005,16896.7
WEEKDAY,DT34,4732.0,4407.8
WEEKDAY,DT5,13114.699999999999,13118.8
WEEKDAY,DT6,8187.999999999999,7115.499999999998
WEEKDAY,DT7,3924.1000000000004,5088.200000000001
WEEKDAY,DT8,5167.799999999998,4910.699999999999
WEEKDAY,EW1,31169.700000000004,29669.899999999998
WEEKDAY,EW10,10955.3,11119.2
WEEKDAY,EW11,19369.800000000003,19780.500000000004
WEEKDAY,EW12,52033.100000000006,55283.799999999996
WEEKDAY,EW13-NS25,39262.2,40820.59999999999
WEEKDAY,EW14-NS26,56145.899999999994,55757.799999999996
WEEKDAY,EW15,43869.899999999994,46441.49999999999
WEEKDAY,EW16,27174.799999999992,29231.399999999994
WEEKDAY,EW17,27211.400000000005,28505.9
WEEKDAY,EW18,17771.499999999996,18293.899999999998
WEEKDAY,EW19,14510.400000000001,13367.6
WEEKDAY,EW2,31372.200000000004,32421.299999999992
WEEKDAY,EW20,15531.699999999997,14889.8
WEEKDAY,EW21,26178.599999999995,24878.800000000007
WEEKDAY,EW22,16285.699999999999,16490.0
WEEKDAY,EW23,44919.899999999994,46683.0
WEEKDAY,EW24-NS1,75819.59999999999,81392.6
WEEKDAY,EW25,8998.099999999999,7649.200000000001
WEEKDAY,EW26,33302.0,28806.700000000004
WEEKDAY,EW27,47710.99999999999,55039.6
WEEKDAY,EW28,30358.7,22744.600000000002
WEEKDAY,EW29,16956.1,17236.899999999998
WEEKDAY,EW3,17578.000000000004,17899.2
WEEKDAY,EW30,3443.8,3036.1000000000004
WEEKDAY,EW31,4147.5,3290.9
WEEKDAY,EW32,3845.4,3806.5
WEEKDAY,EW33,3376.4,3546.500000000001
WEEKDAY,EW4,16892.8,15209.500000000002
WEEKDAY,EW5,33246.5,33219.8
WEEKDAY,EW6,10800.3,12731.999999999998
WEEKDAY,EW7,13859.100000000002,16058.2
WEEKDAY,EW8,40500.8,42058.29999999999
WEEKDAY,EW9,21283.499999999996,20827.600000000002
WEEKDAY,NE1,42901.100000000006,44866.200000000004
WEEKDAY,NE10,13827.500000000002,14802.599999999999
WEEKDAY,NE11,5529.4,5226.7
WEEKDAY,NE12,54443.90000000001,58370.899999999994
WEEKDAY,NE13,19560.7,20745.8
WEEKDAY,NE14,30775.900000000005,30672.800000000003
WEEKDAY,NE15,16124.400000000001,15385.999999999998
WEEKDAY,NE16-STC,40377.6,43180.6
WEEKDAY,NE17-PTC,34424.3,36287.299999999996
WEEKDAY,NE4,54949.49999999999,57085.900000000016
WEEKDAY,NE5,13855.6,16247.4
WEEKDAY,NE7,25643.899999999998,28307.8
WEEKDAY,NE8,23906.199999999993,27352.500000000007
WEEKDAY,NE9,22498.5,20770.899999999998
WEEKDAY,NS10,47490.00000000001,40902.799999999996
WEEKDAY,NS11,40321.0,40396.4
WEEKDAY,NS13,51539.4,55124.3
WEEKDAY,NS14,33797.7,29671.200000000004
WEEKDAY,NS15,30813.0,29082.2
WEEKDAY,NS16,49922.399999999994,53650.0
WEEKDAY,NS17,47819.5,45933.00000000001
WEEKDAY,NS18,15874.999999999996,14175.400000000001
WEEKDAY,NS19,37701.100000000006,39771.49999999999
WEEKDAY,NS2,26866.5,27891.9
WEEKDAY,NS20,38866.600000000006,39125.299999999996
WEEKDAY,NS21,31528.000000000007,33504.9
WEEKDAY,NS22,52162.1,57513.70000000001
WEEKDAY,NS23,30499.100000000002,33679.2
WEEKDAY,NS27,6387.3,6360.8
WEEKDAY,NS28,1948.0,1931.7000000000003
WEEKDAY,NS3,19105.2,17850.600000000002
WEEKDAY,NS4,38328.0,41567.9
WEEKDAY,NS5,31678.9,29648.9
WEEKDAY,NS7,20180.2,19110.3
WEEKDAY,NS8,25475.6,20186.199999999997
WEEKDAY,NS9,43812.5,55534.6
WEEKDAY,PE1,3445.6,3506.2
WEEKDAY,PE2,5252.299999999998,5100.099999999999
WEEKDAY,PE3,5424.2,5814.400000000001
WEEKDAY,PE4,1417.7,1381.9
WEEKDAY,PE5,5283.0,5127.900000000001
WEEKDAY,PE6,5831.7,5925.5
WEEKDAY,PE7,3876.1,3802.2999999999993
WEEKDAY,PW1,519.0,607.3999999999999
WEEKDAY,PW3,630.2000000000002,671.6999999999999
WEEKDAY,PW4,474.1000000000001,523.1
WEEKDAY,PW5,3014.6999999999994,3543.7000000000003
WEEKDAY,PW6,1076.7000000000003,980.5999999999999
WEEKDAY,PW7,2095.6000000000004,2307.7999999999997
WEEKDAY,SE1,4198.799999999999,4367.3
WEEKDAY,SE2,5391.5,5196.1
WEEKDAY,SE3,3042.1999999999994,2950.7000000000003
WEEKDAY,SE4,3518.4,3561.6
WEEKDAY,SE5,2647.6,2901.5000000000005
WEEKDAY,SW1,1931.0000000000002,2108.4
WEEKDAY,SW2,3178.2999999999997,3110.1
WEEKDAY,SW3,2349.3999999999996,2324.7000000000003
WEEKDAY,SW4,1349.6000000000001,1421.1000000000001
WEEKDAY,SW5,7012.099999999999,6786.6
WEEKDAY,SW6,3571.8999999999996,3474.1
WEEKDAY,SW7,2584.2000000000003,2475.7000000000003
WEEKDAY,SW8,1950.3000000000002,2174.9
WEEKENDS/HOLIDAY,BP10,2545.5999999999995,3007.9
WEEKENDS/HOLIDAY,BP11,2553.4000000000005,2132.8
WEEKENDS/HOLIDAY,BP12,1836.6,1446.5
WEEKENDS/HOLIDAY,BP13,1253.1000000000004,830.6999999999999
WEEKENDS/HOLIDAY,BP2,2519.6000000000004,2107.6
WEEKENDS/HOLIDAY,BP3,3341.7000000000003,2888.6999999999994
WEEKENDS/HOLIDAY,BP4,1471.9,1348.6999999999998
WEEKENDS/HOLIDAY,BP5,1680.5,1307.2
WEEKENDS/HOLIDAY,BP6,8854.800000000001,10734.6
WEEKENDS/HOLIDAY,BP7,727.4000000000001,954.8000000000001
WEEKENDS/HOLIDAY,BP8,1595.6999999999996,1416.8999999999999
WEEKENDS/HOLIDAY,BP9,2092.7,1714.4
WEEKENDS/HOLIDAY,CC1-NE6-NS24,24626.099999999995,26787.299999999996
WEEKENDS/HOLIDAY,CC10,9207.6,9065.700000000003
WEEKENDS/HOLIDAY,CC11,6753.6,7099.999999999999
WEEKENDS/HOLIDAY,CC12,3329.2999999999997,3189.0000000000005
WEEKENDS/HOLIDAY,CC14,3838.1000000000004,3841.7
WEEKENDS/HOLIDAY,CC16,5156.4,5419.0
WEEKENDS/HOLIDAY,CC17,1735.1,1842.6
WEEKENDS/HOLIDAY,CC19,6297.799999999999,7394.700000000001
WEEKENDS/HOLIDAY,CC2,2673.4999999999995,3058.0000000000005
WEEKENDS/HOLIDAY,CC20,3400.5,3501.7999999999993
WEEKENDS/HOLIDAY,CC21,5608.100000000001,6188.4
WEEKENDS/HOLIDAY,CC23,2329.2,2388.7
WEEKENDS/HOLIDAY,CC24,4593.899999999999,4879.000000000001
WEEKENDS/HOLIDAY,CC25,4163.2,4081.1
WEEKENDS/HOLIDAY,CC26,2354.6,2626.5
WEEKENDS/HOLIDAY,CC27,1172.6000000000004,1306.7
WEEKENDS/HOLIDAY,CC28,2555.3,2588.8
WEEKENDS/HOLIDAY,CC3,6678.4,7022.0
WEEKENDS/HOLIDAY,CC4-DT15,10417.2,12129.199999999999
WEEKENDS/HOLIDAY,CC5,3470.6999999999994,3674.4000000000005
WEEKENDS/HOLIDAY,CC6,7877.400000000001,8022.1
WEEKENDS/HOLIDAY,CC7,4308.7,4979.3
WEEKENDS/HOLIDAY,CC8,4819.200000000001,4724.500000000001
WEEKENDS/HOLIDAY,CE1,34638.1,35478.69999999999
WEEKENDS/HOLIDAY,CG1,7727.199999999998,8672.200000000003
WEEKENDS/HOLIDAY,CG2,21698.2,21335.600000000002
WEEKENDS/HOLIDAY,DT1,20299.000000000007,21155.899999999998
WEEKENDS/HOLIDAY,DT10,2646.4,2360.4
WEEKENDS/HOLIDAY,DT11,21844.600000000002,22037.799999999996
WEEKENDS/HOLIDAY,DT13,7251.399999999999,8279.4
WEEKENDS/HOLIDAY,DT17,3168.1000000000004,3442.0999999999995
WEEKENDS/HOLIDAY,DT18,3085.7999999999997,3726.8
WEEKENDS/HOLIDAY,DT2,1389.6,1077.5000000000002
WEEKENDS/HOLIDAY,DT20,4352.3,5605.499999999999
WEEKENDS/HOLIDAY,DT21,4368.5,4902.3
WEEKENDS/HOLIDAY,DT22,8307.4,9509.499999999998
WEEKENDS/HOLIDAY,DT23,1595.5,1914.4999999999998
WEEKENDS/HOLIDAY,DT24,2877.7000000000003,3260.7
WEEKENDS/HOLIDAY,DT25,2145.7999999999997,2474.8
WEEKENDS/HOLIDAY,DT27,4617.3,4845.8
WEEKENDS/HOLIDAY,DT28,6624.199999999999,7180.099999999999
WEEKENDS/HOLIDAY,DT29,4295.599999999999,4246.6
WEEKENDS/HOLIDAY,DT3,4616.099999999999,4385.9
WEEKENDS/HOLIDAY,DT30,4195.8,4530.700000000001
WEEKENDS/HOLIDAY,DT31,4517.0,5149.6
WEEKENDS/HOLIDAY,DT32,13048.000000000002,14405.900000000001
WEEKENDS/HOLIDAY,DT33,10061.0,10134.199999999999
WEEKENDS/HOLIDAY,DT34,2076.2999999999997,2335.9
WEEKENDS/HOLIDAY,DT5,9462.9,9957.1
WEEKENDS/HOLIDAY,DT6,3306.6999999999994,3467.7000000000007
WEEKENDS/HOLIDAY,DT7,2133.3999999999996,2565.9999999999995
WEEKENDS/HOLIDAY,DT8,1944.6,2157.0
WEEKENDS/HOLIDAY,EW1,21030.1,20665.3
WEEKENDS/HOLIDAY,EW10,11391.1,11855.300000000003
WEEKENDS/HOLIDAY,EW11,13931.0,14494.400000000001
WEEKENDS/HOLIDAY,EW12,48821.00000000001,54655.00000000001
WEEKENDS/HOLIDAY,EW13-NS25,36818.1,37785.3
WEEKENDS/HOLIDAY,EW14-NS26,12544.999999999996,13441.1
WEEKENDS/HOLIDAY,EW15,12065.8,13015.499999999998
WEEKENDS/HOLIDAY,EW16,12567.699999999999,14131.4
WEEKENDS/HOLIDAY,EW17,18142.600000000002,19646.999999999996
WEEKENDS/HOLIDAY,EW18,10293.6,10827.8
WEEKENDS/HOLIDAY,EW19,8795.8,8945.800000000001
WEEKENDS/HOLIDAY,EW2,25067.8,25051.899999999998
WEEKENDS/HOLIDAY,EW20,9664.9,9539.7
WEEKENDS/HOLIDAY,EW21,11940.599999999997,11660.4
WEEKENDS/HOLIDAY,EW22,4363.2,4828.7
WEEKENDS/HOLIDAY,EW23,29957.6,30533.6
WEEKENDS/HOLIDAY,EW24-NS1,63131.9,66762.5
WEEKENDS/HOLIDAY,EW25,7401.300000000001,7390.299999999997
WEEKENDS/HOLIDAY,EW26,22560.9,19956.2
WEEKENDS/HOLIDAY,EW27,38286.09999999999,41854.600000000006
WEEKENDS/HOLIDAY,EW28,19868.199999999997,16673.7
WEEKENDS/HOLIDAY,EW29,10032.000000000002,11090.100000000002
WEEKENDS/HOLIDAY,EW3,11837.700000000003,12195.9
WEEKENDS/HOLIDAY,EW30,2256.2,1972.8000000000002
WEEKENDS/HOLIDAY,EW31,2490.8,1868.8999999999999
WEEKENDS/HOLIDAY,EW32,2439.7000000000003,3441.7999999999997
WEEKENDS/HOLIDAY,EW33,3098.6,3660.7
WEEKENDS/HOLIDAY,EW4,10959.800000000001,10231.899999999998
WEEKENDS/HOLIDAY,EW5,24884.600000000006,25304.0
WEEKENDS/HOLIDAY,EW6,7986.9,8703.6
WEEKENDS/HOLIDAY,EW7,10697.9,11943.900000000001
WEEKENDS/HOLIDAY,EW8,35455.5,37639.200000000004
WEEKENDS/HOLIDAY,EW9,19397.5,19566.9
WEEKENDS/HOLIDAY,NE1,44686.69999999999,47882.7
WEEKENDS/HOLIDAY,NE10,8431.099999999999,9685.699999999999
WEEKENDS/HOLIDAY,NE11,2846.8999999999996,3091.4
WEEKENDS/HOLIDAY,NE12,38953.3,43920.9
WEEKENDS/HOLIDAY,NE13,14961.0,16334.300000000003
WEEKENDS/HOLIDAY,NE14,20269.0,21849.899999999998
WEEKENDS/HOLIDAY,NE15,9965.6,10733.199999999999
WEEKENDS/HOLIDAY,NE16-STC,28068.7,31665.300000000007
WEEKENDS/HOLIDAY,NE17-PTC,27763.300000000003,29820.0
WEEKENDS/HOLIDAY,NE4,48232.3,55309.6
WEEKENDS/HOLIDAY,NE5,8712.099999999999,11384.6
WEEKENDS/HOLIDAY,NE7,28794.999999999996,34322.100000000006
WEEKENDS/HOLIDAY,NE8,28676.5,34451.100000000006
WEEKENDS/HOLIDAY,NE9,14910.9,14172.0
WEEKENDS/HOLIDAY,NS10,30867.9,27228.499999999996
WEEKENDS/HOLIDAY,NS11,30090.5,30253.300000000003
WEEKENDS/HOLIDAY,NS13,37488.7,39439.200000000004
WEEKENDS/HOLIDAY,NS14,22939.899999999998,20299.2
WEEKENDS/HOLIDAY,NS15,11934.3,11084.9
WEEKENDS/HOLIDAY,NS16,36089.8,38386.8
WEEKENDS/HOLIDAY,NS17,29980.100000000002,29877.900000000005
WEEKENDS/HOLIDAY,NS18,10000.6,9380.0
WEEKENDS/HOLIDAY,NS19,27156.299999999996,28466.9
WEEKENDS/HOLIDAY,NS2,19046.8,19903.299999999996
WEEKENDS/HOLIDAY,NS20,23109.500000000004,23205.1
WEEKENDS/HOLIDAY,NS21,21943.999999999996,25555.9
WEEKENDS/HOLIDAY,NS22,55604.200000000004,60735.4
WEEKENDS/HOLIDAY,NS23,25903.899999999998,28134.999999999996
WEEKENDS/HOLIDAY,NS27,1862.2,3410.7000000000007
WEEKENDS/HOLIDAY,NS28,2655.8999999999996,2601.2
WEEKENDS/HOLIDAY,NS3,13499.500000000002,12988.599999999999
WEEKENDS/HOLIDAY,NS4,27660.3,29382.1
WEEKENDS/HOLIDAY,NS5,20901.899999999998,20617.0
WEEKENDS/HOLIDAY,NS7,21156.799999999996,18823.7
WEEKENDS/HOLIDAY,NS8,17639.8,14066.800000000003
WEEKENDS/HOLIDAY,NS9,33240.299999999996,38481.600000000006
WEEKENDS/HOLIDAY,PE1,2362.5,2474.2000000000003
WEEKENDS/HOLIDAY,PE2,3145.6,3495.7999999999993
WEEKENDS/HOLIDAY,PE3,3683.6,4063.3
WEEKENDS/HOLIDAY,PE4,1077.8,1224.1
WEEKENDS/HOLIDAY,PE5,3113.3999999999996,3309.9
WEEKENDS/HOLIDAY,PE6,3882.6,4330.799999999999
WEEKENDS/HOLIDAY,PE7,2621.7,2632.3000000000006
WEEKENDS/HOLIDAY,PW1,654.1000000000001,750.5999999999999
WEEKENDS/HOLIDAY,PW3,436.1,470.49999999999994
WEEKENDS/HOLIDAY,PW4,357.8999999999999,368.0
WEEKENDS/HOLIDAY,PW5,2738.9999999999995,3013.0
WEEKENDS/HOLIDAY,PW6,706.0000000000001,663.5
WEEKENDS/HOLIDAY,PW7,1338.4000000000003,1628.8999999999996
WEEKENDS/HOLIDAY,SE1,2738.4999999999995,2939.2999999999997
WEEKENDS/HOLIDAY,SE2,3715.4,3842.1
WEEKENDS/HOLIDAY,SE3,2154.2999999999997,2193.0
WEEKENDS/HOLIDAY,SE4,2468.3,2647.6000000000004
WEEKENDS/HOLIDAY,SE5,1645.1999999999998,1828.2
WEEKENDS/HOLIDAY,SW1,1094.9,1203.8999999999999
WEEKENDS/HOLIDAY,SW2,2523.4000000000005,2512.5
WEEKENDS/HOLIDAY,SW3,1461.2000000000003,1512.7
WEEKENDS/HOLIDAY,SW4,963.7,1063.2
WEEKENDS/HOLIDAY,SW5,5214.099999999999,5525.500000000001
WEEKENDS/HOLIDAY,SW6,2057.4000000000005,2119.2
WEEKENDS/HOLIDAY,SW7,1785.7,1772.0
WEEKENDS/HOLIDAY,SW8,1215.7,1389.2000000000003
